hhnum,1002,1004,1006,1008
104408,7808.0,0.0,0.0,0.0
104416,0.0,3904.0,0.0,0.0
104418,7808.0,0.0,0.0,0.0
104439,0.0,1952.0,0.0,0.0
104449,1952.0,0.0,0.0,0.0
104460,3904.0,0.0,0.0,0.0
104462,0.0,3904.0,0.0,0.0
104464,0.0,0.0,0.0,0.0
104475,0.0,3904.0,0.0,0.0
104482,0.0,1952.0,0.0,0.0
104483,0.0,0.0,0.0,3916.8
104492,1952.0,0.0,0.0,0.0
104496,979.2,15616.0,0.0,0.0
104499,976.0,3904.0,0.0,0.0
104513,1134.0,0.0,0.0,0.0
104514,0.0,1952.0,0.0,0.0
104525,0.0,0.0,0.0,0.0
104542,0.0,7808.0,0.0,0.0
104551,0.0,0.0,0.0,0.0
104553,0.0,0.0,0.0,0.0
104555,0.0,0.0,0.0,0.0
104564,680.4,7808.0,3904.0,0.0
104572,0.0,15616.0,0.0,0.0
104614,3904.0,3904.0,0.0,0.0
104663,3904.0,0.0,0.0,0.0
104667,0.0,7808.0,0.0,0.0
104668,0.0,0.0,0.0,0.0
104669,0.0,0.0,0.0,0.0
104671,1952.0,0.0,0.0,0.0
104676,0.0,0.0,0.0,5875.200000000001
104677,3904.0,0.0,0.0,0.0
104697,0.0,0.0,3904.0,3916.8
104699,0.0,0.0,0.0,3916.8
104701,1952.0,0.0,0.0,0.0
104719,0.0,7808.0,0.0,0.0
104730,0.0,1952.0,0.0,0.0
104731,3904.0,0.0,0.0,0.0
104734,0.0,0.0,3904.0,0.0
104751,0.0,1952.0,0.0,0.0
104757,0.0,488.0,0.0,0.0
104763,5856.0,0.0,0.0,0.0
104768,976.0,0.0,0.0,0.0
104770,7808.0,0.0,0.0,0.0
104789,0.0,0.0,0.0,0.0
104792,0.0,3904.0,3904.0,0.0
104818,1952.0,0.0,0.0,0.0
104825,1952.0,0.0,0.0,0.0
104827,0.0,3904.0,0.0,0.0
104828,0.0,0.0,0.0,0.0
104838,0.0,0.0,0.0,1958.4
104840,979.2,0.0,3904.0,0.0
104850,0.0,1952.0,0.0,0.0
104857,3904.0,3904.0,0.0,0.0
104863,0.0,3904.0,0.0,0.0
104864,7808.0,0.0,0.0,0.0
104869,0.0,0.0,0.0,3916.8
104879,0.0,1952.0,0.0,0.0
104917,0.0,0.0,0.0,3916.8
104924,0.0,0.0,0.0,3916.8
104938,0.0,5856.0,0.0,3916.8
104941,0.0,3904.0,0.0,0.0
104949,0.0,0.0,0.0,3916.8
